# This is a recording from physical cartpole from 21.06.2026 at time 01:06:16
# Done with git-revision: ce35d1991f570354fe5ede887b728cda15bcde23
#
# 
# Time intervals dt:
# Controller update: 0.02 s
# Saving: 0.02 s
# 
# Controller: mpc
# MPC Optimizer: rpgd
# Parameters:
# L: 0.395
# m_pole: 0.087
# k: 0.33333334
# m_cart: 2.82
# g: 9.81
# J_fric: 5e-05
# M_fric: 22.0
# v_max: 0.59
# u_max: 13.0
# controlNoiseScale: 0.0
# controlNoiseBias: 0.0
# controlNoiseCorrelation: 0.0
# TrackHalfLength: 0.198
# controlNoise_mode: gaussian
# next_step_mode: Euler
# next_step_neural_model_path: SI_Toolkit_ASF/Experiments/Experiment_3_04_2025_derivative/Models/Dense-6IN-128H1-128H2-3OUT-0
# second_derivatives_mode: ODE
# second_derivatives_neural_model_path: SI_Toolkit_ASF/Experiments/CPP_MPCswingups_before_23_04_2025/Models/Dense-6IN-128H1-128H2-2OUT-5
# seed: None
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# cart_length: 0.044
# track_length: 0.44
# latency: 0.0
# noise: noise_mode: OFF;  sigma_angle: 0.0;  sigma_position: 0.0005;  sigma_angleD: 0.075;  sigma_positionD: 0.005; 
# vertical_angle_offset: init_value: 0.0;  change_every_x_seconds: 3.0;  mode: constant;  range_random: [-3.141592; 3.141592];  range_clip: None;  increment: 0.05;  reset_every_x_seconds: inf; 
# inform_controller_about_parameters_change: mode: ON;  change_to_on_after_x_seconds_off: 1.5;  change_to_off_after_x_seconds_on: 4; 
# num_control_inputs: 1
# 
# Units:
# time: s
# deltaTimeMs: ms
# angle: rad
# angleD: rad/s
# position: m
# positionD: m/s
# angleTarget: rad
# angleErr: rad
# target_position: m
# positionErr: m
# Q: normed motor power
# 
# Data:
time,deltaTimeMs,angle_raw,angleD_raw,angle,angleD,angle_cos,angle_sin,position_raw,position,positionD,target_position,target_equilibrium,actualMotorSave,Q,Q_ccrc,measurement,angle_squared,position_squared,Q_squared,latency,latency_violations,pythonLatency,controller_steptime,additionalLatency,invalid_steps,freezme,angle_raw_sensor,angleD_raw_sensor
8.346638441085815,20.0,769,1.0,2.676107156297852,0.07758091621532343,-0.8936037522192515,0.44885669652983295,-584,-0.049257507720313516,-0.38376996597162066,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.100, Q:-0.5629814597337162, v:-0.384)",7.161549511988576,0.0024263020668167457,0.3169481240039059,0.00423,0,0.0045316219329833984,0,0.0,0,0,769,1.0
8.366544008255005,20.002,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,-673,-0.056764216944813345,-0.3752979314318485,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:pulse, Trial:1, v_target:-0.20, power:-0.35, pulse_t:0.120, Q:-0.5629814597337162, v:-0.375)",7.161549511988576,0.0032221763253578346,0.3169481240039059,0.00416,0,0.0047457218170166016,0,0.0,0,0,769,0.0
8.386718988418579,20.0,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,-762,-0.06427092616931318,-0.3753354612249917,0.0,1.0,-4049,-0.5629814597337162,-0.5629814597337162," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.141, Q:0.0, v:-0.375)",7.161549511988576,0.004130751950661306,0.3169481240039059,0.00407,0,0.004534006118774414,0,0.0,0,0,769,0.0
8.406621217727661,19.999,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,-850,-0.07169329034634672,-0.3711367656899617,0.0,1.0,0,0.0,0.0," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.160, Q:1.3672406879247392, v:-0.371)",7.161549511988576,0.005139927880685572,0.0,0.00446,0,0.004951000213623047,0,0.0,0,0,769,0.0
8.426639795303345,20.0,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,-935,-0.0788626193809814,-0.3584664517317336,0.0,1.0,7950,1.3672406879247392,1.3672406879247392," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.180, Q:1.3672406879247392, v:-0.358)",7.161549511988576,0.006219312735629542,1.869347098716914,0.00415,0,0.004662036895751953,0,0.0,0,0,769,0.0
8.446543455123901,20.0,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,-977,-0.08240511137456559,-0.17712459967920954,0.0,1.0,7950,1.3672406879247392,1.3672406879247392," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.200, Q:1.0901129942259693, v:-0.177)",7.161549511988576,0.006790602380654559,1.869347098716914,0.00416,0,0.0046062469482421875,0,0.0,0,0,769,0.0
8.466634511947632,20.001,768,-1.0,2.6745555379735455,-0.07757703736345525,-0.8929062225394029,0.4502426876145956,-952,-0.08029648518790833,0.10542603803096127,0.0,1.0,6227,1.0901129942259693,1.0901129942259693," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.220, Q:0.39142230010273565, v:+0.105)",7.153247325704961,0.006447525533531982,1.1883463401803083,0.0041,0,0.005012989044189453,0,0.0,0,0,768,-1.0
8.48665714263916,20.0,769,1.0,2.676107156297852,0.07758091621532343,-0.8936037522192515,0.44885669652983295,-886,-0.07472971205513318,0.2783386566387579,0.0,1.0,3184,0.39142230010273565,0.39142230010273565," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.240, Q:-0.07054869408805278, v:+0.278)",7.161549511988576,0.005584529863843117,0.15321141701771604,0.00416,0,0.0047109127044677734,0,0.0,0,0,769,1.0
8.506650686264038,19.997999999999998,769,0.0,2.676107156297852,0.0,-0.8936037522192515,0.44885669652983295,-805,-0.06789776321036366,0.3416316053990155,0.0,1.0,312,-0.07054869408805278,-0.07054869408805278," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.260, Q:-0.278207087496978, v:+0.342)",7.161549511988576,0.0046101062489706125,0.004977118237529654,0.00418,0,0.004606008529663086,0,0.0,0,0,769,0.0
8.526635646820068,20.001,768,-1.0,2.6745555379735455,-0.07757703736345525,-0.8929062225394029,0.4502426876145956,-740,-0.062415335125054795,0.2741076988804993,0.0,1.0,-978,-0.278207087496978,-0.278207087496978," Pulse-ID (State:moving, Phase:recovery, Trial:2, v_target:-0.20, power:-0.35, pulse_t:0.280, Q:-0.1593798464789369, v:+0.274)",7.153247325704961,0.003895674058772899,0.07739918353355116,0.00425,0,0.004731893539428711,0,0.0,0,0,768,-1.0
